fault_id,channel,fault_type,param_type,param_value,channel_mad_used,start_idx,end_idx,n_samples,start_ts,end_ts,day,split,overlaps_real_event
1316,bme_humidity_pct,spike,amplitude_mad_multiple,4.0,0.027000000000001023,54687,54687,1,2026-07-07 01:33:10.710423+00:00,2026-07-07 01:33:10.710423+00:00,2026-07-07,train,False
1317,bme_humidity_pct,spike,amplitude_mad_multiple,4.0,0.027000000000001023,83602,83602,1,2026-07-17 02:30:43.343359+00:00,2026-07-17 02:30:43.343359+00:00,2026-07-17,train,False
1318,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,221241,221241,1,2026-09-03 06:29:47.562397+00:00,2026-09-03 06:29:47.562397+00:00,2026-09-03,train,False
1319,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,99065,99065,1,2026-07-22 11:22:14.737872+00:00,2026-07-22 11:22:14.737872+00:00,2026-07-22,train,False
1320,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,144211,144211,1,2026-08-07 03:40:20.094427+00:00,2026-08-07 03:40:20.094427+00:00,2026-08-07,train,False
1321,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,227126,227126,1,2026-09-05 07:32:18.061233+00:00,2026-09-05 07:32:18.061233+00:00,2026-09-05,test,False
1322,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,222151,222151,1,2026-09-03 14:04:47.639627+00:00,2026-09-03 14:04:47.639627+00:00,2026-09-03,train,False
1323,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,220262,220262,1,2026-09-02 22:20:17.478139+00:00,2026-09-02 22:20:17.478139+00:00,2026-09-03,train,False
1324,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,185853,185853,1,2026-08-21 23:35:44.521166+00:00,2026-08-21 23:35:44.521166+00:00,2026-08-22,train,False
1325,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,18607,18607,1,2026-06-24 08:39:51.796259+00:00,2026-06-24 08:39:51.796259+00:00,2026-06-24,train,False
1326,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,123417,123417,1,2026-07-30 22:18:57.715289+00:00,2026-07-30 22:18:57.715289+00:00,2026-07-31,train,False
1327,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,231711,231711,1,2026-09-06 21:44:48.458456+00:00,2026-09-06 21:44:48.458456+00:00,2026-09-07,test,False
1328,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,71636,71636,1,2026-07-12 22:47:42.317188+00:00,2026-07-12 22:47:42.317188+00:00,2026-07-13,train,False
1329,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,4024,4024,1,2026-06-19 06:59:12.834256+00:00,2026-06-19 06:59:12.834256+00:00,2026-06-19,test,False
1330,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,163804,163804,1,2026-08-13 22:56:52.101608+00:00,2026-08-13 22:56:52.101608+00:00,2026-08-14,train,False
1331,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,194367,194367,1,2026-08-24 22:32:45.247507+00:00,2026-08-24 22:32:45.247507+00:00,2026-08-25,train,False
1332,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,29561,29561,1,2026-06-28 07:32:46.989885+00:00,2026-06-28 07:32:46.989885+00:00,2026-06-28,train,False
1333,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,230271,230271,1,2026-09-06 09:44:48.336189+00:00,2026-09-06 09:44:48.336189+00:00,2026-09-06,test,False
1334,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,217844,217844,1,2026-09-02 02:11:17.258080+00:00,2026-09-02 02:11:17.258080+00:00,2026-09-02,train,False
1335,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,120726,120726,1,2026-07-29 23:53:27.428959+00:00,2026-07-29 23:53:27.428959+00:00,2026-07-30,train,False
1336,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,94900,94900,1,2026-07-21 00:39:44.370073+00:00,2026-07-21 00:39:44.370073+00:00,2026-07-21,train,False
1337,bme_humidity_pct,spike,amplitude_mad_multiple,8.0,0.027000000000001023,144810,144810,1,2026-08-07 08:39:50.145522+00:00,2026-08-07 08:39:50.145522+00:00,2026-08-07,train,False
1338,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,26551,26610,60,2026-06-27 06:27:46.719242+00:00,2026-06-27 06:57:16.724126+00:00,2026-06-27,train,False
1339,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,198393,198452,60,2026-08-26 08:05:45.591792+00:00,2026-08-26 08:35:15.596711+00:00,2026-08-26,test,False
1340,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,184315,184374,60,2026-08-21 10:46:44.388575+00:00,2026-08-21 11:16:14.393650+00:00,2026-08-21,train,False
1341,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,204784,204843,60,2026-08-28 13:21:16.135652+00:00,2026-08-28 13:50:46.140444+00:00,2026-08-28,train,True
1342,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,260893,260952,60,2026-09-18 20:10:08.241986+00:00,2026-09-18 20:39:38.246890+00:00,2026-09-18,train,False
1343,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,227560,227619,60,2026-09-05 11:09:18.105966+00:00,2026-09-05 11:38:48.110819+00:00,2026-09-05,test,False
1344,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,101491,101550,60,2026-07-23 07:35:14.942579+00:00,2026-07-23 08:04:44.947583+00:00,2026-07-23,test,True
1345,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,239780,239839,60,2026-09-09 16:59:19.158804+00:00,2026-09-09 17:28:49.163875+00:00,2026-09-09,train,False
1346,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,195610,195669,60,2026-08-25 08:54:15.351368+00:00,2026-08-25 09:23:45.356202+00:00,2026-08-25,train,False
1347,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,89959,90018,60,2026-07-19 07:29:13.905994+00:00,2026-07-19 07:58:43.910762+00:00,2026-07-19,train,False
1348,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,154223,154282,60,2026-08-10 15:06:21.096187+00:00,2026-08-10 15:35:51.102390+00:00,2026-08-10,train,False
1349,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,98519,98578,60,2026-07-22 06:49:14.666957+00:00,2026-07-22 07:18:44.673102+00:00,2026-07-22,train,False
1350,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,159371,159430,60,2026-08-12 10:00:21.607027+00:00,2026-08-12 10:29:51.611985+00:00,2026-08-12,test,True
1351,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,164705,164764,60,2026-08-14 06:27:22.268490+00:00,2026-08-14 06:56:52.273360+00:00,2026-08-14,train,False
1352,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,162826,162885,60,2026-08-13 14:47:51.951652+00:00,2026-08-13 15:17:21.956478+00:00,2026-08-13,train,False
1353,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,164114,164173,60,2026-08-14 01:31:52.167859+00:00,2026-08-14 02:01:22.181621+00:00,2026-08-14,train,False
1354,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,75183,75242,60,2026-07-14 04:21:12.616522+00:00,2026-07-14 04:50:42.621397+00:00,2026-07-14,train,False
1355,bme_humidity_pct,noise_burst,amplitude_mad_multiple,0.5,0.027000000000001023,182529,182588,60,2026-08-20 19:53:44.242282+00:00,2026-08-20 20:23:14.247027+00:00,2026-08-20,test,False
1356,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,175167,175226,60,2026-08-17 21:38:41.429039+00:00,2026-08-17 22:08:11.434544+00:00,2026-08-18,train,False
1357,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,139492,139551,60,2026-08-05 12:20:49.659923+00:00,2026-08-05 12:50:19.664880+00:00,2026-08-05,test,False
1358,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,131556,131615,60,2026-08-02 18:12:48.571303+00:00,2026-08-02 18:42:18.576279+00:00,2026-08-02,train,False
1359,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,48540,48599,60,2026-07-04 22:19:40.192585+00:00,2026-07-04 22:49:10.197458+00:00,2026-07-05,train,False
1360,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,94502,94561,60,2026-07-20 21:20:44.336781+00:00,2026-07-20 21:50:14.341630+00:00,2026-07-21,train,True
1361,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,248682,248741,60,2026-09-12 19:10:19.928193+00:00,2026-09-12 19:39:49.932899+00:00,2026-09-12,train,False
1362,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,43811,43870,60,2026-07-03 06:53:14.283921+00:00,2026-07-03 07:22:44.288810+00:00,2026-07-03,train,False
1363,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,62461,62520,60,2026-07-09 18:20:11.536394+00:00,2026-07-09 18:49:41.541245+00:00,2026-07-09,train,True
1364,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,127873,127932,60,2026-08-01 11:31:18.232300+00:00,2026-08-01 12:00:48.237268+00:00,2026-08-01,test,False
1365,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,262851,262910,60,2026-09-19 12:29:08.411862+00:00,2026-09-19 12:58:38.416741+00:00,2026-09-19,test,False
1366,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,196071,196130,60,2026-08-25 12:44:45.389447+00:00,2026-08-25 13:14:15.394310+00:00,2026-08-25,train,False
1367,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,206896,206955,60,2026-08-29 06:57:16.316479+00:00,2026-08-29 07:26:46.321319+00:00,2026-08-29,test,False
1368,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,231859,231918,60,2026-09-06 22:58:48.470703+00:00,2026-09-06 23:28:18.475523+00:00,2026-09-07,test,False
1369,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,225166,225225,60,2026-09-04 15:12:17.897886+00:00,2026-09-04 15:41:47.902736+00:00,2026-09-04,train,True
1370,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,73522,73581,60,2026-07-13 14:30:42.476934+00:00,2026-07-13 15:00:12.481835+00:00,2026-07-13,train,False
1371,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,25940,25999,60,2026-06-27 01:22:16.664757+00:00,2026-06-27 01:51:46.669699+00:00,2026-06-27,train,False
1372,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,142991,143050,60,2026-08-06 17:30:19.985955+00:00,2026-08-06 17:59:49.991002+00:00,2026-08-06,train,True
1373,bme_humidity_pct,noise_burst,amplitude_mad_multiple,1.0,0.027000000000001023,197557,197616,60,2026-08-26 01:07:45.522249+00:00,2026-08-26 01:37:15.527038+00:00,2026-08-26,test,False
1374,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,75921,75980,60,2026-07-14 10:30:12.684084+00:00,2026-07-14 10:59:42.689066+00:00,2026-07-14,train,False
1375,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,261377,261436,60,2026-09-19 00:12:08.281971+00:00,2026-09-19 00:41:38.286887+00:00,2026-09-19,test,False
1376,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,226139,226198,60,2026-09-04 23:18:47.977833+00:00,2026-09-04 23:48:17.982703+00:00,2026-09-05,test,False
1377,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,42796,42855,60,2026-07-02 22:25:44.200116+00:00,2026-07-02 22:55:14.205010+00:00,2026-07-03,train,True
1378,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,164040,164099,60,2026-08-14 00:54:52.157060+00:00,2026-08-14 01:24:22.165966+00:00,2026-08-14,train,False
1379,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,214974,215033,60,2026-09-01 02:16:17.003858+00:00,2026-09-01 02:45:47.008691+00:00,2026-09-01,train,True
1380,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,127671,127730,60,2026-08-01 09:50:18.215317+00:00,2026-08-01 10:19:48.220243+00:00,2026-08-01,test,False
1381,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,207033,207092,60,2026-08-29 08:05:46.327705+00:00,2026-08-29 08:35:16.332548+00:00,2026-08-29,test,False
1382,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,54952,55011,60,2026-07-07 03:45:40.732401+00:00,2026-07-07 04:15:10.739611+00:00,2026-07-07,train,False
1383,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,220600,220659,60,2026-09-03 01:09:17.508567+00:00,2026-09-03 01:38:47.513453+00:00,2026-09-03,train,False
1384,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,57445,57504,60,2026-07-08 00:32:10.952705+00:00,2026-07-08 01:01:40.957550+00:00,2026-07-08,train,False
1385,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,138146,138205,60,2026-08-05 01:07:49.518132+00:00,2026-08-05 01:37:19.522910+00:00,2026-08-05,test,False
1386,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,244220,244279,60,2026-09-11 05:59:19.532457+00:00,2026-09-11 06:28:49.537216+00:00,2026-09-11,test,True
1387,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,191434,191493,60,2026-08-23 22:06:14.991017+00:00,2026-08-23 22:35:44.995861+00:00,2026-08-24,test,False
1388,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,237700,237759,60,2026-09-08 23:39:18.974967+00:00,2026-09-09 00:08:48.979771+00:00,2026-09-09,train,False
1389,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,163409,163468,60,2026-08-13 19:39:22.014235+00:00,2026-08-13 20:08:52.026792+00:00,2026-08-13,train,True
1390,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,58446,58505,60,2026-07-08 08:52:41.039226+00:00,2026-07-08 09:22:11.044102+00:00,2026-07-08,train,True
1391,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,182351,182410,60,2026-08-20 18:24:44.227924+00:00,2026-08-20 18:54:14.232674+00:00,2026-08-20,test,True
1392,bme_humidity_pct,noise_burst,amplitude_mad_multiple,2.0,0.027000000000001023,200014,200073,60,2026-08-26 21:36:15.726450+00:00,2026-08-26 22:05:45.731276+00:00,2026-08-27,train,False
1393,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,181238,181297,60,2026-08-20 09:08:14.137242+00:00,2026-08-20 09:37:44.142102+00:00,2026-08-20,test,True
1394,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,160218,160277,60,2026-08-12 17:03:51.684792+00:00,2026-08-12 17:33:21.689725+00:00,2026-08-12,test,False
1395,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,228245,228304,60,2026-09-05 16:51:48.162286+00:00,2026-09-05 17:21:18.167043+00:00,2026-09-05,test,False
1396,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,71930,71989,60,2026-07-13 01:14:42.341384+00:00,2026-07-13 01:44:12.346264+00:00,2026-07-13,train,False
1397,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,2243,2302,60,2026-06-18 16:05:46.029574+00:00,2026-06-18 16:35:16.034362+00:00,2026-06-18,train,False
1398,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,93429,93488,60,2026-07-20 12:24:14.241182+00:00,2026-07-20 12:53:44.246155+00:00,2026-07-20,test,True
1399,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,98025,98084,60,2026-07-22 02:42:14.626639+00:00,2026-07-22 03:11:44.631438+00:00,2026-07-22,train,True
1400,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,14446,14505,60,2026-06-22 21:59:21.454367+00:00,2026-06-22 22:28:51.459120+00:00,2026-06-23,train,False
1401,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,49892,49951,60,2026-07-05 09:35:40.303136+00:00,2026-07-05 10:05:10.307971+00:00,2026-07-05,train,False
1402,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,97453,97512,60,2026-07-21 21:56:14.579962+00:00,2026-07-21 22:25:44.584710+00:00,2026-07-22,train,False
1403,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,183195,183254,60,2026-08-21 01:26:44.296428+00:00,2026-08-21 01:56:14.301285+00:00,2026-08-21,train,False
1404,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,7094,7153,60,2026-06-20 08:34:13.083303+00:00,2026-06-20 09:03:43.088051+00:00,2026-06-20,train,False
1405,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,168114,168173,60,2026-08-15 10:51:52.589328+00:00,2026-08-15 11:21:22.594961+00:00,2026-08-15,train,False
1406,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,99702,99761,60,2026-07-22 16:40:44.791154+00:00,2026-07-22 17:10:14.796030+00:00,2026-07-22,train,True
1407,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,255001,255060,60,2026-09-16 19:04:07.723288+00:00,2026-09-16 19:33:37.728253+00:00,2026-09-16,train,True
1408,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,179041,179100,60,2026-08-19 14:49:43.952301+00:00,2026-08-19 15:19:13.957134+00:00,2026-08-19,train,False
1409,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,52088,52147,60,2026-07-06 03:53:40.482485+00:00,2026-07-06 04:23:10.487313+00:00,2026-07-06,train,True
1410,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,159008,159067,60,2026-08-12 06:58:51.572557+00:00,2026-08-12 07:28:21.577419+00:00,2026-08-12,test,False
1411,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,140427,140486,60,2026-08-05 20:08:19.738865+00:00,2026-08-05 20:37:49.743844+00:00,2026-08-05,test,False
1412,bme_humidity_pct,noise_burst,amplitude_mad_multiple,4.0,0.027000000000001023,175261,175320,60,2026-08-17 22:25:41.437472+00:00,2026-08-17 22:55:11.442351+00:00,2026-08-18,train,False
1413,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,78266,78325,60,2026-07-15 06:02:42.887323+00:00,2026-07-15 06:32:12.892254+00:00,2026-07-15,test,True
1414,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,41146,41205,60,2026-07-02 08:40:44.060006+00:00,2026-07-02 09:10:14.064834+00:00,2026-07-02,train,False
1415,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,6725,6784,60,2026-06-20 05:29:43.053579+00:00,2026-06-20 05:59:13.058346+00:00,2026-06-20,train,False
1416,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,133079,133138,60,2026-08-03 06:54:18.703412+00:00,2026-08-03 07:23:48.708453+00:00,2026-08-03,test,True
1417,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,244766,244825,60,2026-09-11 10:32:19.578893+00:00,2026-09-11 11:01:49.583677+00:00,2026-09-11,test,False
1418,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,255943,256002,60,2026-09-17 02:55:07.802101+00:00,2026-09-17 03:24:37.806948+00:00,2026-09-17,train,False
1419,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,92844,92903,60,2026-07-20 07:31:44.181832+00:00,2026-07-20 08:01:14.186618+00:00,2026-07-20,test,False
1420,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,52475,52534,60,2026-07-06 07:07:10.522269+00:00,2026-07-06 07:36:40.527186+00:00,2026-07-06,train,True
1421,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,7175,7234,60,2026-06-20 09:14:43.089808+00:00,2026-06-20 09:44:13.094585+00:00,2026-06-20,train,False
1422,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,23473,23532,60,2026-06-26 04:48:46.447096+00:00,2026-06-26 05:18:16.451966+00:00,2026-06-26,test,False
1423,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,255446,255505,60,2026-09-16 22:46:37.759917+00:00,2026-09-16 23:16:07.764785+00:00,2026-09-17,train,False
1424,bme_humidity_pct,noise_burst,amplitude_mad_multiple,8.0,0.027000000000001023,255103,255162,60,2026-09-16 19:55:07.731745+00:00,2026-09-16 20:24:37.736521+00:00,2026-09-16,train,True
